zone_id,zone_name,lat,lon,timestamp,laeq_db,flights_count,heavy_aircraft_ratio,altitude_mean_m
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T13:00:00,90.0,8,0.379,1921.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T14:00:00,86.62,6,0.433,2078.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T15:00:00,89.08,9,0.369,2222.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T16:00:00,88.49,4,0.568,1475.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T17:00:00,86.78,4,0.341,1611.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T18:00:00,84.16,5,0.403,2802.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T19:00:00,89.74,8,0.535,2272.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T20:00:00,89.6,8,0.558,2660.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T21:00:00,80.89,4,0.268,2439.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T22:00:00,88.22,8,0.205,2085.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-04T23:00:00,83.94,2,0.426,2318.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T00:00:00,85.84,3,0.355,1950.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T01:00:00,81.26,0,0.329,1851.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T02:00:00,85.02,3,0.254,2356.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T03:00:00,84.74,2,0.275,2213.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T04:00:00,85.49,3,0.553,2599.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T05:00:00,88.71,3,0.327,2319.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T06:00:00,90.0,6,0.121,1519.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T07:00:00,90.0,8,0.488,2600.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T08:00:00,90.0,7,0.61,1869.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T09:00:00,90.0,6,0.518,2234.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T10:00:00,90.0,9,0.375,2127.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T11:00:00,81.58,3,0.459,2538.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T12:00:00,89.53,5,0.52,2256.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T13:00:00,86.89,5,0.631,1944.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T14:00:00,90.0,10,0.319,1998.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T15:00:00,87.69,7,0.444,2091.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T16:00:00,83.84,5,0.358,2195.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T17:00:00,83.76,4,0.35,1708.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T18:00:00,83.68,5,0.386,2251.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T19:00:00,90.0,8,0.242,1872.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T20:00:00,84.39,4,0.299,1978.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T21:00:00,88.02,7,0.616,2427.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T22:00:00,81.72,2,0.399,2277.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-05T23:00:00,81.64,1,0.517,2534.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T00:00:00,81.38,1,0.371,1712.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T01:00:00,83.58,2,0.41,2127.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T02:00:00,87.73,4,0.324,1802.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T03:00:00,90.0,3,0.689,1891.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T04:00:00,85.86,3,0.41,2041.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T05:00:00,90.0,3,0.36,1522.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T06:00:00,90.0,7,0.267,2279.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T07:00:00,90.0,6,0.303,1670.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T08:00:00,85.12,3,0.366,1711.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T09:00:00,90.0,11,0.445,2017.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T10:00:00,88.37,3,0.456,1652.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T11:00:00,90.0,8,0.327,1685.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T12:00:00,82.85,1,0.537,1637.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T13:00:00,76.19,3,0.271,2294.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T14:00:00,75.81,1,0.42,1706.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T15:00:00,79.74,6,0.321,2453.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T16:00:00,80.43,5,0.111,1948.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T17:00:00,82.33,3,0.194,1620.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T18:00:00,89.36,6,0.503,1712.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T19:00:00,82.22,5,0.464,2252.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T20:00:00,83.64,4,0.711,2274.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T21:00:00,89.19,8,0.335,2460.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T22:00:00,82.31,3,0.414,2135.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-06T23:00:00,85.02,1,0.383,1394.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T00:00:00,81.75,1,0.435,1636.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T01:00:00,77.88,0,0.555,2194.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T02:00:00,86.13,1,0.44,1684.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T03:00:00,89.55,4,0.512,1802.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T04:00:00,79.03,0,0.16,2024.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T05:00:00,85.67,3,0.398,1883.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T06:00:00,81.75,1,0.325,2147.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T07:00:00,88.83,5,0.445,2113.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T08:00:00,86.95,6,0.312,2041.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T09:00:00,90.0,11,0.247,2107.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T10:00:00,88.0,4,0.48,2001.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T11:00:00,90.0,10,0.352,1992.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T12:00:00,87.87,5,0.392,1848.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T13:00:00,81.66,3,0.228,2171.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T14:00:00,78.27,3,0.363,2191.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T15:00:00,79.0,4,0.196,2386.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T16:00:00,84.11,6,0.5,1965.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T17:00:00,88.52,8,0.29,1875.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T18:00:00,90.0,9,0.567,2065.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T19:00:00,78.6,3,0.51,2227.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T20:00:00,83.51,4,0.371,1644.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T21:00:00,90.0,9,0.496,2019.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T22:00:00,90.0,6,0.491,1731.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-07T23:00:00,85.64,0,0.489,1448.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T00:00:00,86.69,1,0.453,1802.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T01:00:00,83.62,2,0.563,2265.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T02:00:00,86.08,2,0.431,2028.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T03:00:00,86.39,3,0.46,2666.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T04:00:00,89.91,3,0.315,1885.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T05:00:00,88.8,2,0.644,1921.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T06:00:00,83.93,2,0.256,2487.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T07:00:00,90.0,6,0.369,1694.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T08:00:00,90.0,12,0.488,2607.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T09:00:00,90.0,15,0.558,2327.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T10:00:00,87.24,5,0.396,2170.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T11:00:00,85.19,6,0.448,2220.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T12:00:00,79.38,2,0.326,2073.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T13:00:00,90.0,11,0.523,1813.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T14:00:00,87.84,6,0.372,1996.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T15:00:00,85.2,4,0.317,1791.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T16:00:00,87.12,7,0.418,2239.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T17:00:00,87.39,6,0.549,1848.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T18:00:00,90.0,9,0.352,2196.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T19:00:00,90.0,10,0.408,2600.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T20:00:00,85.7,5,0.524,1969.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T21:00:00,87.71,6,0.293,2151.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T22:00:00,90.0,5,0.378,1552.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-08T23:00:00,82.71,1,0.32,1983.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T00:00:00,86.07,3,0.435,2130.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T01:00:00,90.0,5,0.551,1959.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T02:00:00,89.11,3,0.48,2119.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T03:00:00,90.0,3,0.538,2134.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T04:00:00,87.89,4,0.58,2075.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T05:00:00,82.77,1,0.314,2227.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T06:00:00,90.0,3,0.396,1927.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T07:00:00,90.0,8,0.417,1942.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T08:00:00,85.92,4,0.285,2338.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T09:00:00,84.88,3,0.317,2125.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T10:00:00,86.84,3,0.458,1570.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T11:00:00,79.98,5,0.233,2783.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T12:00:00,85.06,5,0.171,1976.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T13:00:00,80.07,3,0.285,2249.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T14:00:00,79.8,3,0.289,2276.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T15:00:00,90.0,8,0.415,2260.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T16:00:00,81.92,6,0.354,2057.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T17:00:00,90.0,11,0.292,1580.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T18:00:00,85.01,7,0.389,2142.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T19:00:00,88.85,9,0.347,2553.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T20:00:00,90.0,9,0.532,2358.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T21:00:00,90.0,16,0.293,2111.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T22:00:00,90.0,7,0.392,1617.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-09T23:00:00,82.26,2,0.401,2316.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T00:00:00,86.4,3,0.356,2309.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T01:00:00,79.57,0,0.419,2369.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T02:00:00,90.0,3,0.386,1385.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T03:00:00,90.0,5,0.355,1897.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T04:00:00,90.0,4,0.223,1917.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T05:00:00,80.77,1,0.277,2215.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T06:00:00,90.0,5,0.58,1944.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T07:00:00,90.0,6,0.334,2067.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T08:00:00,90.0,7,0.516,2158.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T09:00:00,87.49,5,0.553,2310.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T10:00:00,90.0,9,0.222,1931.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T11:00:00,88.5,5,0.441,1650.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T12:00:00,90.0,14,0.436,2151.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T13:00:00,73.77,1,0.253,2756.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T14:00:00,89.59,5,0.453,1749.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T15:00:00,90.0,8,0.369,2052.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T16:00:00,85.43,6,0.533,2412.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T17:00:00,87.12,5,0.437,2169.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T18:00:00,84.81,6,0.435,2317.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T19:00:00,90.0,10,0.562,2169.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T20:00:00,90.0,11,0.348,2106.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T21:00:00,85.92,6,0.376,2479.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T22:00:00,89.51,5,0.564,1835.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-10T23:00:00,87.22,3,0.523,2072.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T00:00:00,81.62,2,0.351,2378.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T01:00:00,82.4,2,0.604,2150.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T02:00:00,89.8,3,0.392,2034.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T03:00:00,90.0,2,0.405,1601.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T04:00:00,84.73,0,0.5,2191.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T05:00:00,90.0,3,0.453,1793.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T06:00:00,90.0,6,0.431,1781.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T07:00:00,90.0,7,0.379,2115.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T08:00:00,90.0,8,0.26,2073.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T09:00:00,90.0,11,0.387,2433.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T10:00:00,90.0,6,0.349,1745.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T11:00:00,84.79,5,0.419,2033.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T12:00:00,88.43,5,0.426,2160.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T13:00:00,90.0,9,0.229,2208.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T14:00:00,79.52,1,0.477,1630.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T15:00:00,85.18,4,0.437,2055.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T16:00:00,87.23,6,0.368,1877.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T17:00:00,87.3,4,0.394,1955.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T18:00:00,80.55,4,0.466,2327.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T19:00:00,90.0,12,0.341,1959.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T20:00:00,90.0,10,0.314,1974.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T21:00:00,89.98,8,0.309,2345.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T22:00:00,86.19,4,0.538,2322.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-11T23:00:00,84.91,1,0.432,1775.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T00:00:00,87.09,2,0.21,1760.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T01:00:00,83.26,1,0.519,2091.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T02:00:00,90.0,4,0.431,2188.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T03:00:00,85.88,2,0.322,2145.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T04:00:00,85.49,1,0.413,2242.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T05:00:00,89.4,4,0.499,2158.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T06:00:00,90.0,7,0.446,2500.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T07:00:00,89.2,5,0.491,2510.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T08:00:00,88.84,7,0.309,2639.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T09:00:00,90.0,10,0.411,2270.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T10:00:00,85.97,3,0.292,1522.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T11:00:00,90.0,6,0.547,1865.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T12:00:00,90.0,7,0.438,1915.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T13:00:00,77.07,1,0.333,1766.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T14:00:00,90.0,9,0.35,2217.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T15:00:00,85.79,6,0.333,1863.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T16:00:00,90.0,9,0.467,2021.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T17:00:00,88.03,8,0.45,2177.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T18:00:00,85.14,6,0.14,1978.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T19:00:00,78.54,6,0.386,2922.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T20:00:00,84.9,5,0.404,2218.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T21:00:00,90.0,8,0.593,2067.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T22:00:00,86.47,5,0.516,2160.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-12T23:00:00,84.25,2,0.13,1947.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T00:00:00,82.9,2,0.379,1969.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T01:00:00,84.42,1,0.393,1493.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T02:00:00,90.0,1,0.213,1026.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T03:00:00,90.0,5,0.343,1967.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T04:00:00,87.61,2,0.584,1778.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T05:00:00,90.0,3,0.403,1252.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T06:00:00,81.56,2,0.319,2400.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T07:00:00,90.0,9,0.329,1515.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T08:00:00,86.88,4,0.398,2380.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T09:00:00,90.0,7,0.255,1926.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T10:00:00,84.37,2,0.437,1698.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T11:00:00,77.22,2,0.267,2014.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T12:00:00,76.98,2,0.444,2116.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T13:00:00,80.09,2,0.43,1855.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T14:00:00,84.08,5,0.301,1932.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T15:00:00,88.48,9,0.335,1931.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T16:00:00,80.31,5,0.414,2251.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T17:00:00,82.82,5,0.536,2277.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T18:00:00,81.72,6,0.307,2231.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T19:00:00,82.7,7,0.319,2096.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T20:00:00,85.35,6,0.427,1973.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T21:00:00,90.0,9,0.417,2288.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T22:00:00,72.7,1,0.215,2530.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-13T23:00:00,82.51,3,0.23,1940.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T00:00:00,87.06,3,0.391,1692.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T01:00:00,88.66,2,0.227,1464.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T02:00:00,89.32,1,0.259,1536.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T03:00:00,80.7,0,0.293,1806.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T04:00:00,88.07,4,0.124,1923.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T05:00:00,82.33,1,0.468,2335.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T06:00:00,90.0,6,0.424,1417.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T07:00:00,86.39,5,0.417,2448.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T08:00:00,83.0,4,0.297,2360.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T09:00:00,90.0,10,0.406,2244.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T10:00:00,84.55,3,0.364,2173.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T11:00:00,84.68,5,0.386,2112.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T12:00:00,78.16,2,0.298,2441.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T13:00:00,72.21,0,0.304,2227.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T14:00:00,82.79,4,0.551,2135.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T15:00:00,78.25,3,0.353,1935.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T16:00:00,78.4,3,0.292,1963.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T17:00:00,77.45,3,0.328,2100.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T18:00:00,77.48,4,0.326,2120.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T19:00:00,90.0,10,0.564,2173.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T20:00:00,86.71,9,0.614,2538.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T21:00:00,83.73,2,0.702,1796.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T22:00:00,85.64,4,0.437,2058.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-14T23:00:00,80.97,1,0.269,1780.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T00:00:00,88.28,5,0.295,1931.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T01:00:00,88.72,4,0.317,2408.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T02:00:00,85.98,2,0.434,2353.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T03:00:00,90.0,6,0.332,1978.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T04:00:00,90.0,7,0.719,2366.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T05:00:00,84.69,2,0.543,2285.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T06:00:00,89.47,3,0.485,2199.1
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T07:00:00,90.0,8,0.349,1696.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T08:00:00,90.0,8,0.338,2528.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T09:00:00,88.96,6,0.477,2369.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T10:00:00,90.0,7,0.297,1739.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T11:00:00,90.0,7,0.33,1797.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T12:00:00,85.48,6,0.564,2380.7
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T13:00:00,83.26,5,0.193,2025.9
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T14:00:00,78.1,3,0.425,2347.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T15:00:00,90.0,7,0.363,2137.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T16:00:00,83.62,4,0.388,1862.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T17:00:00,89.34,7,0.328,2163.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T18:00:00,87.15,7,0.332,2336.2
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T19:00:00,90.0,12,0.306,2401.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T20:00:00,89.85,8,0.295,2196.5
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T21:00:00,83.88,6,0.306,2555.6
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T22:00:00,88.95,3,0.394,1651.0
ORLY_N,Orly Nord,48.745,2.378,2025-09-15T23:00:00,85.94,6,0.308,2577.3
ORLY_N,Orly Nord,48.745,2.378,2025-09-16T00:00:00,84.87,2,0.457,2319.8
ORLY_N,Orly Nord,48.745,2.378,2025-09-16T01:00:00,89.51,5,0.432,2327.4
ORLY_N,Orly Nord,48.745,2.378,2025-09-16T02:00:00,89.22,2,0.289,1785.5
